model,algorithm,solver,time,size
SCIP,E.coli core,SCIP,5571,455
SCIP,Recon3D,SCIP,3974,9
SCIP,E.coli core,Gurobi,1.05,455
SCIP,Recon3D,Gurobi,26,9
SCIP,E.coli core,CPLEX,1.24,455
SCIP,Recon3D,CPLEX,32,9
SCIP,Human-GEM-1.16,SCIP,15000,86
SCIP,Human-GEM-1.16,Gurobi,16.28,121
SCIP,Human-GEM-1.16,CPLEX,18.47,121
SCIP,iJN1463,SCIP,15000,368
SCIP,iJN1463,Gurobi,158.79,1094
SCIP,iJN1463,CPLEX,321.43,1094
SCIP,iML1515,SCIP,15000,223
SCIP,iML1515,Gurobi,88.02,393
SCIP,iML1515,CPLEX,141.56,393
SCIP,Yeast-GEM-8.7,SCIP,15000,178
SCIP,Yeast-GEM-8.7,Gurobi,127.48,864
SCIP,Yeast-GEM-8.7,CPLEX,172.97,864
SCIP,Human-GEM-1.16-Media,SCIP,15000,152
SCIP,Human-GEM-1.16-Media,Gurobi,205,263
SCIP,Human-GEM-1.16-Media,CPLEX,1009,263
